sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
CN;PCT/CN2022/090509;202280095264.2;D;;
CN;PCT/CN2022/090509;202280095264.2;G;;
CN;PCT/CN2022/090509;202280095264.2;R;;
CN;PCT/CN2022/090509;202280095264.2;W;;
CN;PCT/CN2022/090519;202280095247.9;C;;
CN;PCT/CN2022/090519;202280095247.9;D;;
CN;PCT/CN2022/090519;202280095247.9;G;;
CN;PCT/CN2022/090519;202280095247.9;R;;
CN;PCT/CN2022/090519;202280095247.9;W;;
CN;PCT/CN2022/090536;202280095365.X;C;;
CN;PCT/CN2022/090536;202280095365.X;D;;
CN;PCT/CN2022/090536;202280095365.X;G;;
CN;PCT/CN2022/090536;202280095365.X;R;;
CN;PCT/CN2022/090536;202280095365.X;W;;
CN;PCT/CN2022/090539;202280095206.X;C;;
CN;PCT/CN2022/090539;202280095206.X;D;;
CN;PCT/CN2022/090539;202280095206.X;G;;
CN;PCT/CN2022/090539;202280095206.X;R;;
CN;PCT/CN2022/090539;202280095206.X;W;;
CN;PCT/CN2022/090540;202280095196.X;C;;
CN;PCT/CN2022/090540;202280095196.X;D;;
CN;PCT/CN2022/090540;202280095196.X;G;;
CN;PCT/CN2022/090540;202280095196.X;R;;
CN;PCT/CN2022/090540;202280095196.X;W;;
CN;PCT/CN2022/090549;202280095215.9;C;;
CN;PCT/CN2022/090549;202280095215.9;D;;
CN;PCT/CN2022/090549;202280095215.9;G;;
CN;PCT/CN2022/090549;202280095215.9;R;;
CN;PCT/CN2022/090549;202280095215.9;W;;
CN;PCT/CN2022/090569;202280095067.0;C;;
CN;PCT/CN2022/090569;202280095067.0;D;;
CN;PCT/CN2022/090569;202280095067.0;G;;
CN;PCT/CN2022/090569;202280095067.0;R;;
CN;PCT/CN2022/090569;202280095067.0;W;;
CN;PCT/CN2022/090573;202280095230.3;C;;
CN;PCT/CN2022/090573;202280095230.3;D;;
CN;PCT/CN2022/090573;202280095230.3;G;;
CN;PCT/CN2022/090573;202280095230.3;R;;
CN;PCT/CN2022/090573;202280095230.3;W;;
CN;PCT/CN2022/090576;202280095481.1;C;;
CN;PCT/CN2022/090576;202280095481.1;D;;
CN;PCT/CN2022/090576;202280095481.1;G;;
CN;PCT/CN2022/090576;202280095481.1;R;;
CN;PCT/CN2022/090576;202280095481.1;W;;
CN;PCT/CN2022/090577;202280095066.6;C;;
CN;PCT/CN2022/090577;202280095066.6;D;;
CN;PCT/CN2022/090577;202280095066.6;G;;
CN;PCT/CN2022/090577;202280095066.6;R;;
CN;PCT/CN2022/090577;202280095066.6;W;;
CN;PCT/CN2022/090581;202280095531.6;C;;
CN;PCT/CN2022/090581;202280095531.6;D;;
CN;PCT/CN2022/090581;202280095531.6;G;;
CN;PCT/CN2022/090581;202280095531.6;R;;
CN;PCT/CN2022/090581;202280095531.6;W;;
CN;PCT/CN2022/090606;202280095510.4;C;;
CN;PCT/CN2022/090606;202280095510.4;D;;
CN;PCT/CN2022/090606;202280095510.4;G;;
CN;PCT/CN2022/090606;202280095510.4;R;;
CN;PCT/CN2022/090606;202280095510.4;W;;
CN;PCT/CN2022/090608;202280095509.1;C;;
CN;PCT/CN2022/090608;202280095509.1;D;;
CN;PCT/CN2022/090608;202280095509.1;G;;
CN;PCT/CN2022/090608;202280095509.1;R;;
CN;PCT/CN2022/090608;202280095509.1;W;;
CN;PCT/CN2022/090645;202280095303.9;C;;
CN;PCT/CN2022/090645;202280095303.9;D;;
CN;PCT/CN2022/090645;202280095303.9;G;;
CN;PCT/CN2022/090645;202280095303.9;R;;
CN;PCT/CN2022/090645;202280095303.9;W;;
CN;PCT/CN2022/090669;202280094951.2;C;;
CN;PCT/CN2022/090669;202280094951.2;D;;
CN;PCT/CN2022/090669;202280094951.2;G;;
CN;PCT/CN2022/090669;202280094951.2;R;;
CN;PCT/CN2022/090669;202280094951.2;W;;
CN;PCT/CN2022/090671;202280095248.3;C;;
CN;PCT/CN2022/090671;202280095248.3;D;;
CN;PCT/CN2022/090671;202280095248.3;G;;
CN;PCT/CN2022/090671;202280095248.3;R;;
CN;PCT/CN2022/090671;202280095248.3;W;;
CN;PCT/CN2022/090703;202280095394.6;C;;
CN;PCT/CN2022/090703;202280095394.6;D;;
CN;PCT/CN2022/090703;202280095394.6;G;;
CN;PCT/CN2022/090703;202280095394.6;R;;
CN;PCT/CN2022/090703;202280095394.6;W;;
CN;PCT/CN2022/090730;202280095484.5;C;;
CN;PCT/CN2022/090730;202280095484.5;D;;
CN;PCT/CN2022/090730;202280095484.5;G;;
CN;PCT/CN2022/090730;202280095484.5;R;;
CN;PCT/CN2022/090730;202280095484.5;W;;
CN;PCT/CN2022/090793;202280095460.X;C;;
CN;PCT/CN2022/090793;202280095460.X;D;;
CN;PCT/CN2022/090793;202280095460.X;G;;
CN;PCT/CN2022/090793;202280095460.X;R;;
CN;PCT/CN2022/090793;202280095460.X;W;;
CN;PCT/CN2022/090794;202280095127.9;C;;
CN;PCT/CN2022/090794;202280095127.9;D;;
CN;PCT/CN2022/090794;202280095127.9;G;;
CN;PCT/CN2022/090794;202280095127.9;R;;
CN;PCT/CN2022/090794;202280095127.9;W;;
CN;PCT/CN2022/090823;202280095073.6;C;;
CN;PCT/CN2022/090823;202280095073.6;D;;
CN;PCT/CN2022/090823;202280095073.6;G;;
CN;PCT/CN2022/090823;202280095073.6;R;;
CN;PCT/CN2022/090823;202280095073.6;W;;
CN;PCT/CN2022/090829;202280094771.4;C;;
CN;PCT/CN2022/090829;202280094771.4;D;;
CN;PCT/CN2022/090829;202280094771.4;G;;
CN;PCT/CN2022/090829;202280094771.4;R;;
CN;PCT/CN2022/090829;202280094771.4;W;;
CN;PCT/CN2022/090830;202280094725.4;C;;
CN;PCT/CN2022/090830;202280094725.4;D;;
CN;PCT/CN2022/090830;202280094725.4;G;;
CN;PCT/CN2022/090830;202280094725.4;R;;
CN;PCT/CN2022/090830;202280094725.4;W;;
CN;PCT/CN2022/090849;202280095352.2;C;;
CN;PCT/CN2022/090849;202280095352.2;D;;
CN;PCT/CN2022/090849;202280095352.2;G;;
CN;PCT/CN2022/090849;202280095352.2;R;;
CN;PCT/CN2022/090849;202280095352.2;W;;
CN;PCT/CN2022/090850;202280095403.1;C;;
CN;PCT/CN2022/090850;202280095403.1;D;;
CN;PCT/CN2022/090850;202280095403.1;G;;
CN;PCT/CN2022/090850;202280095403.1;R;;
CN;PCT/CN2022/090850;202280095403.1;W;;
CN;PCT/CN2022/090886;202280095494.9;C;;
CN;PCT/CN2022/090886;202280095494.9;D;;
CN;PCT/CN2022/090886;202280095494.9;G;;
CN;PCT/CN2022/090886;202280095494.9;R;;
CN;PCT/CN2022/090886;202280095494.9;W;;
CN;PCT/CN2022/090906;202280095516.1;C;;
CN;PCT/CN2022/090906;202280095516.1;D;;
CN;PCT/CN2022/090906;202280095516.1;G;;
CN;PCT/CN2022/090906;202280095516.1;R;;
CN;PCT/CN2022/090906;202280095516.1;W;;
CN;PCT/CN2022/090921;202280095513.8;C;;
CN;PCT/CN2022/090921;202280095513.8;D;;
CN;PCT/CN2022/090921;202280095513.8;G;;
CN;PCT/CN2022/090921;202280095513.8;R;;
CN;PCT/CN2022/090921;202280095513.8;W;;
CN;PCT/CN2022/091107;202280095013.4;C;;
CN;PCT/CN2022/091107;202280095013.4;D;;
CN;PCT/CN2022/091107;202280095013.4;G;;
CN;PCT/CN2022/091107;202280095013.4;R;;
CN;PCT/CN2022/091107;202280095013.4;W;;
CN;PCT/CN2022/091153;202280094299.4;C;;
CN;PCT/CN2022/091153;202280094299.4;D;;
CN;PCT/CN2022/091153;202280094299.4;G;;
CN;PCT/CN2022/091153;202280094299.4;R;;
CN;PCT/CN2022/091153;202280094299.4;W;;
CN;PCT/CN2022/091186;202280093991.5;C;;
CN;PCT/CN2022/091186;202280093991.5;D;;
CN;PCT/CN2022/091186;202280093991.5;G;;
CN;PCT/CN2022/091186;202280093991.5;R;;
CN;PCT/CN2022/091186;202280093991.5;W;;
CN;PCT/CN2022/091311;202280095558.5;C;;
CN;PCT/CN2022/091311;202280095558.5;D;;
CN;PCT/CN2022/091311;202280095558.5;G;;
CN;PCT/CN2022/091311;202280095558.5;R;;
CN;PCT/CN2022/091311;202280095558.5;W;;
CN;PCT/CN2022/091431;202280095573.X;C;;
CN;PCT/CN2022/091431;202280095573.X;D;;
CN;PCT/CN2022/091431;202280095573.X;G;;
CN;PCT/CN2022/091431;202280095573.X;R;;
CN;PCT/CN2022/091431;202280095573.X;W;;
CN;PCT/CN2022/091449;202280095493.4;C;;
CN;PCT/CN2022/091449;202280095493.4;D;;
CN;PCT/CN2022/091449;202280095493.4;G;;
CN;PCT/CN2022/091449;202280095493.4;R;;
CN;PCT/CN2022/091449;202280095493.4;W;;
CN;PCT/CN2022/091548;202280095528.4;C;;
CN;PCT/CN2022/091548;202280095528.4;D;;
CN;PCT/CN2022/091548;202280095528.4;G;;
CN;PCT/CN2022/091548;202280095528.4;R;;
CN;PCT/CN2022/091548;202280095528.4;W;;
CN;PCT/CN2022/091618;202280095747.2;C;;
CN;PCT/CN2022/091618;202280095747.2;D;;
CN;PCT/CN2022/091618;202280095747.2;G;;
CN;PCT/CN2022/091618;202280095747.2;R;;
CN;PCT/CN2022/091618;202280095747.2;W;;
CN;PCT/CN2022/091702;202280095598.X;C;;
CN;PCT/CN2022/091702;202280095598.X;D;;
CN;PCT/CN2022/091702;202280095598.X;G;;
CN;PCT/CN2022/091702;202280095598.X;R;;
CN;PCT/CN2022/091702;202280095598.X;W;;
CN;PCT/CN2022/092713;202280095060.9;C;;
CN;PCT/CN2022/092713;202280095060.9;D;;
CN;PCT/CN2022/092713;202280095060.9;G;;
CN;PCT/CN2022/092713;202280095060.9;R;;
CN;PCT/CN2022/092713;202280095060.9;W;;
CN;PCT/CN2022/092741;202280093576.X;C;;
CN;PCT/CN2022/092741;202280093576.X;D;;
CN;PCT/CN2022/092741;202280093576.X;G;;
CN;PCT/CN2022/092741;202280093576.X;R;;
CN;PCT/CN2022/092741;202280093576.X;W;;
CN;PCT/CN2022/092812;202280095322.1;C;;
CN;PCT/CN2022/092812;202280095322.1;D;;
CN;PCT/CN2022/092812;202280095322.1;G;;
CN;PCT/CN2022/092812;202280095322.1;R;;
CN;PCT/CN2022/092812;202280095322.1;W;;
CN;PCT/CN2022/092821;202280095221.4;C;;
CN;PCT/CN2022/092821;202280095221.4;D;;
CN;PCT/CN2022/092821;202280095221.4;G;;
CN;PCT/CN2022/092821;202280095221.4;R;;
CN;PCT/CN2022/092821;202280095221.4;W;;
CN;PCT/CN2022/093032;202280094895.2;C;;
CN;PCT/CN2022/093032;202280094895.2;D;;
CN;PCT/CN2022/093032;202280094895.2;G;;
CN;PCT/CN2022/093032;202280094895.2;R;;
CN;PCT/CN2022/093032;202280094895.2;W;;
CN;PCT/CN2022/093120;202280094906.7;C;;
CN;PCT/CN2022/093120;202280094906.7;D;;
CN;PCT/CN2022/093120;202280094906.7;G;;
CN;PCT/CN2022/093120;202280094906.7;R;;
CN;PCT/CN2022/093120;202280094906.7;W;;
CN;PCT/CN2022/093138;202280094894.8;C;;
CN;PCT/CN2022/093138;202280094894.8;D;;
CN;PCT/CN2022/093138;202280094894.8;G;;
CN;PCT/CN2022/093138;202280094894.8;R;;
CN;PCT/CN2022/093138;202280094894.8;W;;
CN;PCT/CN2022/093145;202280094893.3;C;;
CN;PCT/CN2022/093145;202280094893.3;D;;
CN;PCT/CN2022/093145;202280094893.3;G;;
CN;PCT/CN2022/093145;202280094893.3;R;;
CN;PCT/CN2022/093145;202280094893.3;W;;
CN;PCT/CN2022/093146;202280094892.9;C;;
CN;PCT/CN2022/093146;202280094892.9;D;;
CN;PCT/CN2022/093146;202280094892.9;G;;
CN;PCT/CN2022/093146;202280094892.9;R;;
CN;PCT/CN2022/093146;202280094892.9;W;;
CN;PCT/CN2022/093225;202280094939.1;C;;
CN;PCT/CN2022/093225;202280094939.1;D;;
CN;PCT/CN2022/093225;202280094939.1;G;;
CN;PCT/CN2022/093225;202280094939.1;R;;
CN;PCT/CN2022/093225;202280094939.1;W;;
CN;PCT/CN2022/093400;202280093532.7;C;;
CN;PCT/CN2022/093400;202280093532.7;D;;
CN;PCT/CN2022/093400;202280093532.7;G;;
CN;PCT/CN2022/093400;202280093532.7;R;;
CN;PCT/CN2022/093400;202280093532.7;W;;
CN;PCT/CN2022/093472;202280095358.X;C;;
CN;PCT/CN2022/093472;202280095358.X;D;;
CN;PCT/CN2022/093472;202280095358.X;G;;
CN;PCT/CN2022/093472;202280095358.X;R;;
CN;PCT/CN2022/093472;202280095358.X;W;;
CN;PCT/CN2022/093531;202280095237.5;C;;
CN;PCT/CN2022/093531;202280095237.5;D;;
CN;PCT/CN2022/093531;202280095237.5;G;;
CN;PCT/CN2022/093531;202280095237.5;R;;
CN;PCT/CN2022/093531;202280095237.5;W;;
CN;PCT/CN2022/093734;202280095163.5;C;;
CN;PCT/CN2022/093734;202280095163.5;D;;
CN;PCT/CN2022/093734;202280095163.5;G;;
CN;PCT/CN2022/093734;202280095163.5;R;;
CN;PCT/CN2022/093734;202280095163.5;W;;
CN;PCT/CN2022/094248;202280095529.9;C;;
CN;PCT/CN2022/094248;202280095529.9;D;;
CN;PCT/CN2022/094248;202280095529.9;G;;
CN;PCT/CN2022/094248;202280095529.9;R;;
CN;PCT/CN2022/094248;202280095529.9;W;;
CN;PCT/CN2022/094260;202280095639.5;C;;
CN;PCT/CN2022/094260;202280095639.5;D;;
CN;PCT/CN2022/094260;202280095639.5;G;;
CN;PCT/CN2022/094260;202280095639.5;R;;
CN;PCT/CN2022/094260;202280095639.5;W;;
CN;PCT/CN2022/094741;202280094780.3;C;;
CN;PCT/CN2022/094741;202280094780.3;D;;
CN;PCT/CN2022/094741;202280094780.3;G;;
CN;PCT/CN2022/094741;202280094780.3;R;;
CN;PCT/CN2022/094741;202280094780.3;W;;
CN;PCT/CN2022/094806;202280095577.8;C;;
CN;PCT/CN2022/094806;202280095577.8;D;;
CN;PCT/CN2022/094806;202280095577.8;G;;
CN;PCT/CN2022/094806;202280095577.8;R;;
CN;PCT/CN2022/094806;202280095577.8;W;;
CN;PCT/CN2022/094807;202280095738.3;C;;
CN;PCT/CN2022/094807;202280095738.3;D;;
CN;PCT/CN2022/094807;202280095738.3;G;;
CN;PCT/CN2022/094807;202280095738.3;R;;
CN;PCT/CN2022/094807;202280095738.3;W;;
CN;PCT/CN2022/095061;202280095518.0;C;;
CN;PCT/CN2022/095061;202280095518.0;D;;
CN;PCT/CN2022/095061;202280095518.0;G;;
CN;PCT/CN2022/095061;202280095518.0;R;;
CN;PCT/CN2022/095061;202280095518.0;W;;
CN;PCT/CN2022/095081;202280095292.4;C;;
CN;PCT/CN2022/095081;202280095292.4;D;;
CN;PCT/CN2022/095081;202280095292.4;G;;
CN;PCT/CN2022/095081;202280095292.4;R;;
CN;PCT/CN2022/095081;202280095292.4;W;;
CN;PCT/CN2022/095360;202280095429.6;C;;
CN;PCT/CN2022/095360;202280095429.6;D;;
CN;PCT/CN2022/095360;202280095429.6;G;;
CN;PCT/CN2022/095360;202280095429.6;R;;
CN;PCT/CN2022/095360;202280095429.6;W;;
CN;PCT/CN2022/096066;202280095297.7;C;;
CN;PCT/CN2022/096066;202280095297.7;D;;
CN;PCT/CN2022/096066;202280095297.7;G;;
CN;PCT/CN2022/096066;202280095297.7;R;;
CN;PCT/CN2022/096066;202280095297.7;W;;
CN;PCT/CN2022/096220;202280095512.3;C;;
CN;PCT/CN2022/096220;202280095512.3;D;;
CN;PCT/CN2022/096220;202280095512.3;G;;
CN;PCT/CN2022/096220;202280095512.3;R;;
CN;PCT/CN2022/096220;202280095512.3;W;;
CN;PCT/CN2022/096507;202280095051.X;C;;
CN;PCT/CN2022/096507;202280095051.X;D;;
CN;PCT/CN2022/096507;202280095051.X;G;;
CN;PCT/CN2022/096507;202280095051.X;R;;
CN;PCT/CN2022/096507;202280095051.X;W;;
CN;PCT/CN2022/096805;202280095514.2;C;;
CN;PCT/CN2022/096805;202280095514.2;D;;
CN;PCT/CN2022/096805;202280095514.2;G;;
CN;PCT/CN2022/096805;202280095514.2;R;;
CN;PCT/CN2022/096805;202280095514.2;W;;
CN;PCT/CN2022/097978;202280094788.X;C;;
CN;PCT/CN2022/097978;202280094788.X;D;;
CN;PCT/CN2022/097978;202280094788.X;G;;
CN;PCT/CN2022/097978;202280094788.X;R;;
CN;PCT/CN2022/097978;202280094788.X;W;;
CN;PCT/CN2022/098371;202280095332.5;C;;
CN;PCT/CN2022/098371;202280095332.5;D;;
CN;PCT/CN2022/098371;202280095332.5;G;;
CN;PCT/CN2022/098371;202280095332.5;R;;
CN;PCT/CN2022/098371;202280095332.5;W;;
CN;PCT/CN2022/098757;202280095440.2;C;;
CN;PCT/CN2022/098757;202280095440.2;D;;
CN;PCT/CN2022/098757;202280095440.2;G;;
CN;PCT/CN2022/098757;202280095440.2;R;;
CN;PCT/CN2022/098757;202280095440.2;W;;
CN;PCT/CN2022/098997;202280095418.8;C;;
CN;PCT/CN2022/098997;202280095418.8;D;;
CN;PCT/CN2022/098997;202280095418.8;G;;
CN;PCT/CN2022/098997;202280095418.8;R;;
CN;PCT/CN2022/098997;202280095418.8;W;;
CN;PCT/CN2022/099185;202290000505.6;C;;
CN;PCT/CN2022/099185;202290000505.6;D;;
CN;PCT/CN2022/099185;202290000505.6;G;;
CN;PCT/CN2022/099185;202290000505.6;R;;
CN;PCT/CN2022/099185;202290000505.6;W;;
CN;PCT/CN2022/099408;202280095357.5;C;;
CN;PCT/CN2022/099408;202280095357.5;D;;
CN;PCT/CN2022/099408;202280095357.5;G;;
CN;PCT/CN2022/099408;202280095357.5;R;;
CN;PCT/CN2022/099408;202280095357.5;W;;
CN;PCT/CN2022/099505;202280095417.3;C;;
CN;PCT/CN2022/099505;202280095417.3;D;;
CN;PCT/CN2022/099505;202280095417.3;G;;
CN;PCT/CN2022/099505;202280095417.3;R;;
CN;PCT/CN2022/099505;202280095417.3;W;;
CN;PCT/CN2022/100408;202280095193.6;C;;
CN;PCT/CN2022/100408;202280095193.6;D;;
CN;PCT/CN2022/100408;202280095193.6;G;;
CN;PCT/CN2022/100408;202280095193.6;R;;
CN;PCT/CN2022/100408;202280095193.6;W;;
CN;PCT/CN2022/102541;202280094884.4;C;;
CN;PCT/CN2022/102541;202280094884.4;D;;
CN;PCT/CN2022/102541;202280094884.4;G;;
CN;PCT/CN2022/102541;202280094884.4;R;;
CN;PCT/CN2022/102541;202280094884.4;W;;
CN;PCT/CN2022/102898;202280095089.7;C;;
CN;PCT/CN2022/102898;202280095089.7;D;;
CN;PCT/CN2022/102898;202280095089.7;G;;
CN;PCT/CN2022/102898;202280095089.7;R;;
CN;PCT/CN2022/102898;202280095089.7;W;;
CN;PCT/CN2022/102965;202280095226.7;C;;
CN;PCT/CN2022/102965;202280095226.7;D;;
CN;PCT/CN2022/102965;202280095226.7;G;;
CN;PCT/CN2022/102965;202280095226.7;R;;
CN;PCT/CN2022/102965;202280095226.7;W;;
CN;PCT/CN2022/104171;202280094897.1;C;;
CN;PCT/CN2022/104171;202280094897.1;D;;
CN;PCT/CN2022/104171;202280094897.1;G;;
CN;PCT/CN2022/104171;202280094897.1;R;;
CN;PCT/CN2022/104171;202280094897.1;W;;
CN;PCT/CN2022/105095;202280095185.1;C;;
CN;PCT/CN2022/105095;202280095185.1;D;;
CN;PCT/CN2022/105095;202280095185.1;G;;
CN;PCT/CN2022/105095;202280095185.1;R;;
CN;PCT/CN2022/105095;202280095185.1;W;;
CN;PCT/CN2022/105986;202280095482.6;C;;
CN;PCT/CN2022/105986;202280095482.6;D;;
CN;PCT/CN2022/105986;202280095482.6;G;;
CN;PCT/CN2022/105986;202280095482.6;R;;
CN;PCT/CN2022/105986;202280095482.6;W;;
CN;PCT/CN2022/106294;202280094150.6;C;;
CN;PCT/CN2022/106294;202280094150.6;D;;
CN;PCT/CN2022/106294;202280094150.6;G;;
CN;PCT/CN2022/106294;202280094150.6;R;;
CN;PCT/CN2022/106294;202280094150.6;W;;
CN;PCT/CN2022/107128;202280095533.5;C;;
CN;PCT/CN2022/107128;202280095533.5;D;;
CN;PCT/CN2022/107128;202280095533.5;G;;
CN;PCT/CN2022/107128;202280095533.5;R;;
CN;PCT/CN2022/107128;202280095533.5;W;;
CN;PCT/CN2022/107168;202280095183.2;C;;
CN;PCT/CN2022/107168;202280095183.2;D;;
CN;PCT/CN2022/107168;202280095183.2;G;;
CN;PCT/CN2022/107168;202280095183.2;R;;
CN;PCT/CN2022/107168;202280095183.2;W;;
CN;PCT/CN2022/107535;202280094974.3;C;;
CN;PCT/CN2022/107535;202280094974.3;D;;
CN;PCT/CN2022/107535;202280094974.3;G;;
CN;PCT/CN2022/107535;202280094974.3;R;;
CN;PCT/CN2022/107535;202280094974.3;W;;
CN;PCT/CN2022/108243;202280095704.4;C;;
CN;PCT/CN2022/108243;202280095704.4;D;;
CN;PCT/CN2022/108243;202280095704.4;G;;
CN;PCT/CN2022/108243;202280095704.4;R;;
CN;PCT/CN2022/108243;202280095704.4;W;;
CN;PCT/CN2022/108269;202280095178.1;C;;
CN;PCT/CN2022/108269;202280095178.1;D;;
CN;PCT/CN2022/108269;202280095178.1;G;;
CN;PCT/CN2022/108269;202280095178.1;R;;
CN;PCT/CN2022/108269;202280095178.1;W;;
CN;PCT/CN2022/108277;202280095136.8;C;;
CN;PCT/CN2022/108277;202280095136.8;D;;
CN;PCT/CN2022/108277;202280095136.8;G;;
CN;PCT/CN2022/108277;202280095136.8;R;;
CN;PCT/CN2022/108277;202280095136.8;W;;
CN;PCT/CN2022/108325;202280094449.1;C;;
CN;PCT/CN2022/108325;202280094449.1;D;;
CN;PCT/CN2022/108325;202280094449.1;G;;
CN;PCT/CN2022/108325;202280094449.1;R;;
CN;PCT/CN2022/108325;202280094449.1;W;;
CN;PCT/CN2022/108641;202280095209.3;C;;
CN;PCT/CN2022/108641;202280095209.3;D;;
CN;PCT/CN2022/108641;202280095209.3;G;;
CN;PCT/CN2022/108641;202280095209.3;R;;
CN;PCT/CN2022/108641;202280095209.3;W;;
CN;PCT/CN2022/109116;202280095296.2;C;;
CN;PCT/CN2022/109116;202280095296.2;D;;
CN;PCT/CN2022/109116;202280095296.2;G;;
CN;PCT/CN2022/109116;202280095296.2;R;;
CN;PCT/CN2022/109116;202280095296.2;W;;
CN;PCT/CN2022/109165;202280095135.3;C;;
CN;PCT/CN2022/109165;202280095135.3;D;;
CN;PCT/CN2022/109165;202280095135.3;G;;
CN;PCT/CN2022/109165;202280095135.3;R;;
CN;PCT/CN2022/109165;202280095135.3;W;;
CN;PCT/CN2022/109487;202280094874.0;C;;
CN;PCT/CN2022/109487;202280094874.0;D;;
CN;PCT/CN2022/109487;202280094874.0;G;;
CN;PCT/CN2022/109487;202280094874.0;R;;
CN;PCT/CN2022/109487;202280094874.0;W;;
CN;PCT/CN2022/109692;202280095242.6;C;;
CN;PCT/CN2022/109692;202280095242.6;D;;
CN;PCT/CN2022/109692;202280095242.6;G;;
CN;PCT/CN2022/109692;202280095242.6;R;;
CN;PCT/CN2022/109692;202280095242.6;W;;
CN;PCT/CN2022/109790;202280095006.4;C;;
CN;PCT/CN2022/109790;202280095006.4;D;;
CN;PCT/CN2022/109790;202280095006.4;G;;
CN;PCT/CN2022/109790;202280095006.4;R;;
CN;PCT/CN2022/109790;202280095006.4;W;;
CN;PCT/CN2022/110183;202280095351.8;C;;
CN;PCT/CN2022/110183;202280095351.8;D;;
CN;PCT/CN2022/110183;202280095351.8;G;;
CN;PCT/CN2022/110183;202280095351.8;R;;
CN;PCT/CN2022/110183;202280095351.8;W;;
CN;PCT/CN2022/110561;202280094848.8;C;;
CN;PCT/CN2022/110561;202280094848.8;D;;
CN;PCT/CN2022/110561;202280094848.8;G;;
CN;PCT/CN2022/110561;202280094848.8;R;;
CN;PCT/CN2022/110561;202280094848.8;W;;
CN;PCT/CN2022/110781;202280095207.4;C;;
CN;PCT/CN2022/110781;202280095207.4;D;;
CN;PCT/CN2022/110781;202280095207.4;G;;
CN;PCT/CN2022/110781;202280095207.4;R;;
CN;PCT/CN2022/110781;202280095207.4;W;;
CN;PCT/CN2022/110843;202280095348.6;C;;
CN;PCT/CN2022/110843;202280095348.6;D;;
CN;PCT/CN2022/110843;202280095348.6;G;;
CN;PCT/CN2022/110843;202280095348.6;R;;
CN;PCT/CN2022/110843;202280095348.6;W;;
CN;PCT/CN2022/110844;202280040649.9;C;;
CN;PCT/CN2022/110844;202280040649.9;D;;
CN;PCT/CN2022/110844;202280040649.9;G;;
CN;PCT/CN2022/110844;202280040649.9;R;;
CN;PCT/CN2022/110844;202280040649.9;W;;
CN;PCT/CN2022/110869;202280095109.0;C;;
CN;PCT/CN2022/110869;202280095109.0;D;;
CN;PCT/CN2022/110869;202280095109.0;G;;
CN;PCT/CN2022/110869;202280095109.0;R;;
CN;PCT/CN2022/110869;202280095109.0;W;;
CN;PCT/CN2022/110920;202290000817.7;C;;
CN;PCT/CN2022/110920;202290000817.7;D;;
CN;PCT/CN2022/110920;202290000817.7;G;;
CN;PCT/CN2022/110920;202290000817.7;R;;
CN;PCT/CN2022/110920;202290000817.7;W;;
CN;PCT/CN2022/111252;202280095447.4;C;;
CN;PCT/CN2022/111252;202280095447.4;D;;
CN;PCT/CN2022/111252;202280095447.4;G;;
CN;PCT/CN2022/111252;202280095447.4;R;;
CN;PCT/CN2022/111252;202280095447.4;W;;
CN;PCT/CN2022/111458;202280094886.3;C;;
CN;PCT/CN2022/111458;202280094886.3;D;;
CN;PCT/CN2022/111458;202280094886.3;G;;
CN;PCT/CN2022/111458;202280094886.3;R;;
CN;PCT/CN2022/111458;202280094886.3;W;;
CN;PCT/CN2022/111551;202280095208.9;C;;
CN;PCT/CN2022/111551;202280095208.9;D;;
CN;PCT/CN2022/111551;202280095208.9;G;;
CN;PCT/CN2022/111551;202280095208.9;R;;
CN;PCT/CN2022/111551;202280095208.9;W;;
CN;PCT/CN2022/111575;202280095241.1;C;;
CN;PCT/CN2022/111575;202280095241.1;D;;
CN;PCT/CN2022/111575;202280095241.1;G;;
CN;PCT/CN2022/111575;202280095241.1;R;;
CN;PCT/CN2022/111575;202280095241.1;W;;
CN;PCT/CN2022/111758;202280095239.4;C;;
CN;PCT/CN2022/111758;202280095239.4;D;;
CN;PCT/CN2022/111758;202280095239.4;G;;
CN;PCT/CN2022/111758;202280095239.4;R;;
CN;PCT/CN2022/111758;202280095239.4;W;;
CN;PCT/CN2022/111786;202280095301.X;C;;
CN;PCT/CN2022/111786;202280095301.X;D;;
CN;PCT/CN2022/111786;202280095301.X;G;;
CN;PCT/CN2022/111786;202280095301.X;R;;
CN;PCT/CN2022/111786;202280095301.X;W;;
CN;PCT/CN2022/111932;202280095302.4;C;;
CN;PCT/CN2022/111932;202280095302.4;D;;
CN;PCT/CN2022/111932;202280095302.4;G;;
CN;PCT/CN2022/111932;202280095302.4;R;;
CN;PCT/CN2022/111932;202280095302.4;W;;
CN;PCT/CN2022/112137;202280095584.8;C;;
CN;PCT/CN2022/112137;202280095584.8;D;;
CN;PCT/CN2022/112137;202280095584.8;G;;
CN;PCT/CN2022/112137;202280095584.8;R;;
CN;PCT/CN2022/112137;202280095584.8;W;;
CN;PCT/CN2022/114029;202280095300.5;C;;
CN;PCT/CN2022/114029;202280095300.5;D;;
CN;PCT/CN2022/114029;202280095300.5;G;;
CN;PCT/CN2022/114029;202280095300.5;R;;
CN;PCT/CN2022/114029;202280095300.5;W;;
CN;PCT/CN2022/114277;202280094904.8;C;;
CN;PCT/CN2022/114277;202280094904.8;D;;
CN;PCT/CN2022/114277;202280094904.8;G;;
